source_file,chunk_id,word_count,removed,reason
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0305,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0306,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0307,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0308,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0309,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0310,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0311,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0312,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0313,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0314,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0315,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0316,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0317,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0318,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0319,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0320,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0321,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0322,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0323,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0324,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0325,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0326,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0327,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0328,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0329,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0330,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0331,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0332,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0333,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0334,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0335,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0336,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0337,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0338,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0339,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0340,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0341,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0342,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0343,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0344,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0345,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0346,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0347,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0348,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0349,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0350,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0351,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0352,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0353,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0354,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0355,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0356,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0357,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0358,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0359,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0360,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0361,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0362,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0363,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0364,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0365,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0366,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0367,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0368,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0369,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0370,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0371,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0372,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0373,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0374,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0375,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0376,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0377,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0378,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0379,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0380,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0381,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0382,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0383,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0384,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0385,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0386,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0387,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0388,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0389,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0390,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0391,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0392,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0393,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0394,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0395,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0396,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0397,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0398,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0399,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0400,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0401,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0402,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0403,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0404,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0405,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0406,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0407,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0408,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0409,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0410,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0411,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0412,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0413,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0414,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0415,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0416,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0417,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0418,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0419,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0420,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0421,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0422,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0423,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0424,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0425,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0426,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0427,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0428,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0429,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0430,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0431,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0432,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0433,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0434,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0435,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0436,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0437,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0438,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0439,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0440,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0441,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0442,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0443,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0444,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0445,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0446,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0447,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0448,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0449,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0450,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0451,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0452,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0453,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0454,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0455,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0456,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0457,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0458,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0459,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0460,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0461,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0462,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0463,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0464,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0465,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0466,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0467,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0468,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0469,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0470,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0471,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0472,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0473,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0474,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0475,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0476,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0477,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0478,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0479,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0480,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0481,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0482,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0483,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0484,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0485,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0486,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0487,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0488,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0489,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0490,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0491,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0492,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0493,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0494,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0495,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0496,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0497,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0498,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0499,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0500,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0501,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0502,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0503,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0504,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0505,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0506,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0507,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0508,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0509,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0510,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0511,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0512,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0513,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0514,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0515,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0516,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0517,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0518,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0519,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0520,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0521,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0522,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0523,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0524,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0525,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0526,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0527,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0528,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0529,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0530,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0531,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0532,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0533,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0534,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0535,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0536,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0537,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0538,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0539,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0540,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0541,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0542,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0543,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0544,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0545,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0546,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0547,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0548,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0549,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0550,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0551,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0552,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0553,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0554,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0555,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0556,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0557,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0558,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0559,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0560,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0561,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0562,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0563,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0564,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0565,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0566,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0567,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0568,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0569,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0570,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0571,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0572,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0573,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0574,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0575,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0576,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0577,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0578,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0579,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0580,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0581,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0582,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0583,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0584,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0585,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0586,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0587,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0588,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0589,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0590,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0591,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0592,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0593,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0594,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0595,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0596,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0597,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0598,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0599,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0600,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0601,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0602,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0603,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0604,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0605,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0606,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0607,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0608,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0609,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0610,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0611,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0612,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0613,350,False,Kept
ubuntu_server_documentation.txt,ubuntu_server_documentation.txt_chunk_0614,350,False,Kept
